"","site","web","yearmon","tmin.t","tmax.t","prcp.t","ndvi.t"
"1132","limestone","s1",Apr 2003,-0.233333333333333,17.8333333333333,11,0.267353326
"1133","limestone","s1",May 2003,6.43548387096774,26.2741935483871,1,0.277810812
"1134","limestone","s1",Jun 2003,9.88333333333333,31.0166666666667,0,0.301550627
"1135","limestone","s1",Jul 2003,15.5483870967742,34.6935483870968,33,0.281828582
"1136","limestone","s1",Aug 2003,14.4516129032258,30.7741935483871,71,0.3005054
"1137","limestone","s1",Sep 2003,10.3333333333333,29.1,22,0.337223649
"1138","limestone","s1",Oct 2003,6.24193548387097,26.3387096774194,0,0.320982128
"1139","limestone","s1",Nov 2003,-1.68333333333333,13.4333333333333,50,0.374909908
"1140","limestone","s1",Dec 2003,-4.82258064516129,11.1129032258065,18,0.341170251
"1141","limestone","s1",Jan 2004,-4.43548387096774,10.4354838709677,12,0.368272722
"1142","limestone","s1",Feb 2004,-4.81034482758621,9.93103448275862,44,0.278289467
"1143","limestone","s1",Mar 2004,1.17741935483871,21.0645161290323,5,0.291255116
"1144","limestone","s1",Apr 2004,1.58333333333333,19.35,68,0.268376142
"1145","limestone","s1",May 2004,5.43548387096774,26.258064516129,0,0.299117863
"1146","limestone","s1",Jun 2004,8.88333333333333,30.85,0,0.275723726
"1147","limestone","s1",Jul 2004,12.4193548387097,32.2258064516129,22,0.278702736
"1148","limestone","s1",Aug 2004,11.8709677419355,30.1935483870968,57,0.310291559
"1149","limestone","s1",Sep 2004,8.36666666666667,27.5166666666667,59,0.363390088
"1150","limestone","s1",Oct 2004,3.64516129032258,19.4193548387097,108,0.353402913
"1151","limestone","s1",Nov 2004,-1.63333333333333,11.95,95,0.426471949
"1152","limestone","s1",Dec 2004,-3.93333333333333,11.0166666666667,60,0.396784484
"1153","limestone","s1",Jan 2005,-1.7741935483871,9.79032258064516,144,0.356949061
"1154","limestone","s1",Feb 2005,-1.05357142857143,10.2678571428571,122,0.315108597
"1155","limestone","s1",Mar 2005,-0.483870967741935,13.5806451612903,38,0.340139568
"1156","limestone","s1",Apr 2005,0.95,18.75,38,0.276028812
"1157","limestone","s1",May 2005,6.06451612903226,25,0,0.326390594
"1158","limestone","s1",Jun 2005,8.95,28.7833333333333,19,0.327091128
"1159","limestone","s1",Jul 2005,13.8548387096774,33.3870967741936,41,0.322098821
"1160","limestone","s1",Aug 2005,13.1451612903226,28.5322580645161,114,0.390046358
"1161","limestone","s1",Sep 2005,8.5,27.4666666666667,6,0.375898182
"1162","limestone","s1",Oct 2005,4.38709677419355,21.4032258064516,46,0.392311156
"1163","limestone","s1",Nov 2005,-0.883333333333333,16.8,0,0.317680866
"1164","limestone","s1",Dec 2005,-4.98387096774194,12.4677419354839,0,0.44043541
"1165","limestone","s1",Jan 2006,-5.79032258064516,12.258064516129,0,0.392141938
"1166","limestone","s1",Feb 2006,-4.78571428571429,15.0178571428571,0,0.361397445
"1167","limestone","s1",Mar 2006,-2.45161290322581,12.258064516129,58,0.333296806
"1168","limestone","s1",Apr 2006,1.18333333333333,20.1666666666667,17,0.262750357
"1169","limestone","s1",May 2006,6.24193548387097,27.1451612903226,0,0.322340101
"1170","limestone","s1",Jun 2006,11.3,32.0833333333333,20,0.30282408
"1171","limestone","s1",Jul 2006,15.8064516129032,31.4032258064516,64,0.292448908
"1172","limestone","s1",Aug 2006,12.9838709677419,29.1774193548387,64,0.326772988
"1173","limestone","s1",Sep 2006,7.63333333333333,25.7,43,0.353959352
"1174","limestone","s1",Oct 2006,3.04838709677419,19.9193548387097,44,0.385487556
"1175","limestone","s1",Nov 2006,-1.23333333333333,16.8166666666667,0,0.357098877
"1176","limestone","s1",Dec 2006,-5.62903225806452,10.9516129032258,11,0.355913937
"1177","limestone","s2",Jan 1993,-2.14516129032258,9.29032258064516,162,0.0568227142
"1178","limestone","s2",Feb 1993,-2.01785714285714,9.82142857142857,173,0.369469106
"1179","limestone","s2",Mar 1993,-0.483870967741935,16.8709677419355,37,0.335933864
"1180","limestone","s2",Apr 1993,2,21.2666666666667,0,0.312029839
"1181","limestone","s2",May 1993,6.06451612903226,25.5967741935484,29,0.30866152
"1182","limestone","s2",Jun 1993,8.86666666666667,29.9666666666667,6,0.318815082
"1183","limestone","s2",Jul 1993,11.6774193548387,31.7096774193548,0,0.303241938
"1184","limestone","s2",Aug 1993,12.5806451612903,30.241935483871,73,0.312578917
"1185","limestone","s2",Sep 1993,7.7,29.0666666666667,0,0.326715529
"1186","limestone","s2",Oct 1993,3.75806451612903,21.4677419354839,50,0.354586333
"1187","limestone","s2",Nov 1993,-3.06666666666667,13.8,48,0.366155833
"1188","limestone","s2",Dec 1993,-5.7741935483871,11.4838709677419,9,0.377030462
"1189","limestone","s2",Jan 1994,-5.58064516129032,13.0967741935484,5,0.385729402
"1190","limestone","s2",Feb 1994,-5.07142857142857,11.125,43,0.350207031
"1191","limestone","s2",Mar 1994,-0.451612903225806,17.3064516129032,38,0.369803548
"1192","limestone","s2",Apr 1994,1.18333333333333,20.35,28,0.324230373
"1193","limestone","s2",May 1994,5.16129032258065,24.0322580645161,10,0.324772
"1194","limestone","s2",Jun 1994,11.8333333333333,32.95,0,0.302761227
"1195","limestone","s2",Jul 1994,12.7258064516129,33.2903225806452,15,0.2657575755
"1196","limestone","s2",Aug 1994,14.3064516129032,32.5967741935484,50,0.294410068
"1197","limestone","s2",Sep 1994,10.2333333333333,28.6333333333333,51,0.35470888
"1198","limestone","s2",Oct 1994,1.67741935483871,20.9193548387097,29,0.361212194
"1199","limestone","s2",Nov 1994,-4.36666666666667,12.4,15,0.321909785
"1200","limestone","s2",Dec 1994,-3.7258064516129,10.6935483870968,50,0.151281998
"1201","limestone","s2",Jan 1995,-3.53225806451613,8.64516129032258,88,0.169316853333333
"1202","limestone","s2",Feb 1995,-0.839285714285714,15.9464285714286,80,0.309554964
"1203","limestone","s2",Mar 1995,-0.629032258064516,15.1935483870968,65,0.333626121
"1204","limestone","s2",Apr 1995,0.65,18.15,25,0.247600937733333
"1205","limestone","s2",May 1995,3.70967741935484,21.1935483870968,7,0.287955251545455
"1206","limestone","s2",Jun 1995,7.81666666666667,28.5666666666667,9,0.312651423428571
"1207","limestone","s2",Jul 1995,12.3548387096774,33.5,11,0.336070269
"1208","limestone","s2",Aug 1995,14.5322580645161,32.7258064516129,72,0.340098143
"1209","limestone","s2",Sep 1995,10.3666666666667,29.0666666666667,50,0.376679897
"1210","limestone","s2",Oct 1995,2.56451612903226,24.8870967741935,0,0.371405602
"1211","limestone","s2",Nov 1995,0.183333333333333,19.85,2,0.373336107
"1212","limestone","s2",Dec 1995,-4.56451612903226,12.4677419354839,3,0.362435937
"1213","limestone","s2",Jan 1996,-5.2741935483871,12.6290322580645,3,0.379707932
"1214","limestone","s2",Feb 1996,-1.27586206896552,14.9310344827586,33,0.312640458
"1215","limestone","s2",Mar 1996,-1.48387096774194,17.1612903225806,13,0.337839395
"1216","limestone","s2",Apr 1996,1.78333333333333,22.4833333333333,0,0.297408879
"1217","limestone","s2",May 1996,6.38709677419355,27.5806451612903,0,0.2862297
"1218","limestone","s2",Jun 1996,10.0833333333333,32.6166666666667,0,0.265571922
"1219","limestone","s2",Jul 1996,15.1129032258065,32.9354838709677,75,0.266308248
"1220","limestone","s2",Aug 1996,13.6129032258065,32.5806451612903,29,0.291995853
"1221","limestone","s2",Sep 1996,8.86666666666667,26.1833333333333,43,0.319634259
"1222","limestone","s2",Oct 1996,2.66129032258065,21.258064516129,13,0.323905885
"1223","limestone","s2",Nov 1996,-1.28333333333333,15.85,39,0.339868098
"1224","limestone","s2",Dec 1996,-3.85,12.0333333333333,6,0.353049159
"1225","limestone","s2",Jan 1997,-4.06451612903226,9.08064516129032,90,0.271624267
"1226","limestone","s2",Feb 1997,-4.73214285714286,12.2678571428571,34,0.296854407
"1227","limestone","s2",Mar 1997,-1.80645161290323,19.6612903225806,0,0.250365913
"1228","limestone","s2",Apr 1997,0.866666666666667,18.2833333333333,36,0.260612845
"1229","limestone","s2",May 1997,6.91935483870968,27.6935483870968,5,0.326085925
"1230","limestone","s2",Jun 1997,8.4,29.35,3,0.327691376
"1231","limestone","s2",Jul 1997,12.1935483870968,32.6451612903226,20,0.317033708
"1232","limestone","s2",Aug 1997,13.8064516129032,30.5483870967742,69,0.339363217
"1233","limestone","s2",Sep 1997,11.7333333333333,28.0166666666667,104,0.373793721
"1234","limestone","s2",Oct 1997,2.35483870967742,21.6290322580645,7,0.389337361
"1235","limestone","s2",Nov 1997,-1.6,16.0666666666667,14,0.384159863
"1236","limestone","s2",Dec 1997,-5.87096774193548,8.75806451612903,43,0.285874933
"1237","limestone","s2",Jan 1998,-3.67741935483871,10.9838709677419,30,0.342870653
"1238","limestone","s2",Feb 1998,-4.10714285714286,8.17857142857143,91,0.384843767
"1239","limestone","s2",Mar 1998,-2.20967741935484,14.4193548387097,72,0.330885559
"1240","limestone","s2",Apr 1998,-1.08333333333333,16.1833333333333,32,0.319045275
"1241","limestone","s2",May 1998,3.33870967741935,22.258064516129,24,0.323346257
"1242","limestone","s2",Jun 1998,6.8,27.9833333333333,0,0.30910337
"1243","limestone","s2",Jul 1998,13.8709677419355,32.3387096774194,82,0.326485753
"1244","limestone","s2",Aug 1998,14.0645161290323,32,51,0.333203852
"1245","limestone","s2",Sep 1998,9.83333333333333,26.8666666666667,47,0.3646819
"1246","limestone","s2",Oct 1998,2.54838709677419,21.241935483871,43,0.360842764
"1247","limestone","s2",Nov 1998,-1.95,15.8333333333333,51,0.381172121
"1248","limestone","s2",Dec 1998,-4.48387096774194,11.5483870967742,5,0.384673476
"1249","limestone","s2",Jan 1999,-4.04838709677419,13.6451612903226,5,0.322141707
"1250","limestone","s2",Feb 1999,-3.55357142857143,15.375,12,0.341915965
"1251","limestone","s2",Mar 1999,-1.58064516129032,18.0645161290323,3,0.306821436
"1252","limestone","s2",Apr 1999,-0.366666666666667,16.4166666666667,40,0.314955235
"1253","limestone","s2",May 1999,4.88709677419355,24.5322580645161,2,0.297930241
"1254","limestone","s2",Jun 1999,9.56666666666667,29.4833333333333,18,0.289450556
"1255","limestone","s2",Jul 1999,14.3870967741935,29.6290322580645,82,0.307530016
"1256","limestone","s2",Aug 1999,12.9354838709677,29.6451612903226,84,0.34413588
"1257","limestone","s2",Sep 1999,9.7,27.1666666666667,118,0.370700717
"1258","limestone","s2",Oct 1999,3.24193548387097,25.0483870967742,0,0.367414683
"1259","limestone","s2",Nov 1999,-1,20.3833333333333,0,0.380201787
"1260","limestone","s2",Dec 1999,-5.56451612903226,11.9838709677419,0,0.38273114
"1261","limestone","s2",Jan 2000,-3.82258064516129,12.8870967741935,9,0.292127758
"1262","limestone","s2",Feb 2000,-2.24137931034483,14.0862068965517,47,0.324116886
"1263","limestone","s2",Mar 2000,-1.19354838709677,15.0806451612903,61,0.313924104
"1264","limestone","s2",Apr 2000,2.83333333333333,23.2666666666667,6,0.309187293
"1265","limestone","s2",May 2000,7.41935483870968,28.4193548387097,0,0.292644054
"1266","limestone","s2",Jun 2000,11.5666666666667,31.65,29,0.276386738
"1267","limestone","s2",Jul 2000,13.9677419354839,33.258064516129,2,0.269981086
"1268","limestone","s2",Aug 2000,14.5161290322581,30.7258064516129,106,0.245720193
"1269","limestone","s2",Sep 2000,10.25,29.3166666666667,0,0.298984289
"1270","limestone","s2",Oct 2000,4.37096774193548,20.0322580645161,123,0.300424397
"1271","limestone","s2",Nov 2000,-4.3,11.5166666666667,31,0.292188227
"1272","limestone","s2",Dec 2000,-3.95,13.4666666666667,0,0.338479757
"1273","limestone","s2",Jan 2001,-5.17741935483871,8.75806451612903,51,0.281734973
"1274","limestone","s2",Feb 2001,-4.26785714285714,11.1428571428571,35,0.229118794
"1275","limestone","s2",Mar 2001,-0.161290322580645,16.6451612903226,45,0.299237669
"1276","limestone","s2",Apr 2001,1.56666666666667,19.05,28,0.290655345
"1277","limestone","s2",May 2001,7.19354838709677,28.3709677419355,8,0.327997446
"1278","limestone","s2",Jun 2001,10.75,31.7666666666667,6,0.301900983
"1279","limestone","s2",Jul 2001,13.8225806451613,31.5483870967742,21,0.332208127
"1280","limestone","s2",Aug 2001,13.6129032258065,31.3870967741935,86,0.301029682
"1281","limestone","s2",Sep 2001,10.05,30.6166666666667,7,0.356412768
"1282","limestone","s2",Oct 2001,5.2741935483871,24.258064516129,28,0.349872321
"1283","limestone","s2",Nov 2001,0.0333333333333333,16.4333333333333,15,0.373194247
"1284","limestone","s2",Dec 2001,-5.83870967741935,9.61290322580645,17,0.38428694
"1285","limestone","s2",Jan 2002,-5.51612903225806,11.5,0,0.350842714
"1286","limestone","s2",Feb 2002,-4.82142857142857,15.7321428571429,0,0.359665573
"1287","limestone","s2",Mar 2002,-3.40322580645161,16.4193548387097,7,0.339806944
"1288","limestone","s2",Apr 2002,3.05,22.8833333333333,13,0.300570965
"1289","limestone","s2",May 2002,4.74193548387097,26.4838709677419,0,0.271305084
"1290","limestone","s2",Jun 2002,10.5333333333333,33.1333333333333,0,0.223049358
"1291","limestone","s2",Jul 2002,15.3870967741935,34.0322580645161,29,0.235913038
"1292","limestone","s2",Aug 2002,13.3709677419355,33.1290322580645,0,0.258636862
"1293","limestone","s2",Sep 2002,10.3166666666667,27.95,78,0.269877493
"1294","limestone","s2",Oct 2002,3.5,20.8387096774194,26,0.29298228
"1295","limestone","s2",Nov 2002,-0.983333333333333,16.4166666666667,22,0.328110188
"1296","limestone","s2",Dec 2002,-5.08064516129032,9.75806451612903,8,0.37360701
"1297","limestone","s2",Jan 2003,-1.91935483870968,15.6935483870968,10,0.328317821
"1298","limestone","s2",Feb 2003,-2.25,11.5892857142857,94,0.312009931
"1299","limestone","s2",Mar 2003,-1,15.6290322580645,48,0.25617367
"1300","limestone","s2",Apr 2003,0.116666666666667,18.2666666666667,8,0.266402304
"1301","limestone","s2",May 2003,6.70967741935484,26.6129032258065,1,0.279680222
"1302","limestone","s2",Jun 2003,10.15,31.3,0,0.266357124
"1303","limestone","s2",Jul 2003,15.7741935483871,35.0645161290323,28,0.273558438
"1304","limestone","s2",Aug 2003,14.9032258064516,31.1290322580645,67,0.290512115
"1305","limestone","s2",Sep 2003,10.7666666666667,29.4666666666667,21,0.313982248
"1306","limestone","s2",Oct 2003,6.67741935483871,26.5645161290323,0,0.3161273
"1307","limestone","s2",Nov 2003,-1.38333333333333,13.6833333333333,50,0.34896493
"1308","limestone","s2",Dec 2003,-4.5,11.3548387096774,18,0.340710968
"1309","limestone","s2",Jan 2004,-4.08064516129032,10.6451612903226,10,0.319841444
"1310","limestone","s2",Feb 2004,-4.51724137931035,10.2068965517241,43,0.306792021
"1311","limestone","s2",Mar 2004,1.54838709677419,21.3225806451613,6,0.27119723
"1312","limestone","s2",Apr 2004,2,19.7833333333333,65,0.241347075
"1313","limestone","s2",May 2004,5.87096774193548,26.6129032258065,0,0.281517416
"1314","limestone","s2",Jun 2004,9.3,31.2333333333333,0,0.254514635
"1315","limestone","s2",Jul 2004,12.8387096774194,32.5967741935484,22,0.261483818
"1316","limestone","s2",Aug 2004,12.2741935483871,30.5,44,0.289661229
"1317","limestone","s2",Sep 2004,8.8,27.85,58,0.326209873
"1318","limestone","s2",Oct 2004,4.06451612903226,19.7741935483871,107,0.343631715
"1319","limestone","s2",Nov 2004,-1.28333333333333,12.2166666666667,93,0.398838162
"1320","limestone","s2",Dec 2004,-3.61666666666667,11.1833333333333,60,0.376277566
"1321","limestone","s2",Jan 2005,-1.45161290322581,10.0645161290323,139,0.397041559
"1322","limestone","s2",Feb 2005,-0.732142857142857,10.4821428571429,129,0.301198006
"1323","limestone","s2",Mar 2005,-0.0967741935483871,13.9193548387097,38,0.347080827
"1324","limestone","s2",Apr 2005,1.28333333333333,19.2,44,0.312285274
"1325","limestone","s2",May 2005,6.48387096774194,25.4677419354839,0,0.31191662
"1326","limestone","s2",Jun 2005,9.33333333333333,29.2333333333333,19,0.304153711
"1327","limestone","s2",Jul 2005,14.258064516129,33.8548387096774,41,0.322071761
"1328","limestone","s2",Aug 2005,13.5483870967742,28.9677419354839,109,0.289435834
"1329","limestone","s2",Sep 2005,8.86666666666667,27.9333333333333,6,0.387970567
"1330","limestone","s2",Oct 2005,4.67741935483871,21.7741935483871,40,0.367987603
"1331","limestone","s2",Nov 2005,-0.65,17.0666666666667,0,0.386161625
"1332","limestone","s2",Dec 2005,-4.79032258064516,12.6935483870968,0,0.41069299
"1333","limestone","s2",Jan 2006,-5.51612903225806,12.6290322580645,0,0.363360405
"1334","limestone","s2",Feb 2006,-4.48214285714286,15.375,0,0.350447863
"1335","limestone","s2",Mar 2006,-2.08064516129032,12.6612903225806,54,0.343384683
"1336","limestone","s2",Apr 2006,1.55,20.65,17,0.296461761
"1337","limestone","s2",May 2006,6.70967741935484,27.5806451612903,0,0.284438372
"1338","limestone","s2",Jun 2006,11.75,32.55,19,0.286599189
"1339","limestone","s2",Jul 2006,16.2258064516129,31.8709677419355,65,0.134336516
"1340","limestone","s2",Aug 2006,13.4193548387097,29.5806451612903,55,0.288861215
"1341","limestone","s2",Sep 2006,8.01666666666667,26.1666666666667,42,0.315764785
"1342","limestone","s2",Oct 2006,3.35483870967742,20.2741935483871,44,0.322332621
"1343","limestone","s2",Nov 2006,-0.966666666666667,17.2166666666667,0,0.340762526
"1344","limestone","s2",Dec 2006,-5.5,11.1612903225806,11,0.283399135
"1345","molina","ma",Jan 1993,-8.06451612903226,2.80645161290323,79,0.0568227142
"1346","molina","ma",Feb 1993,-6.89285714285714,4.08928571428571,80,0.023596354
"1347","molina","ma",Mar 1993,-3.59677419354839,10.8548387096774,78,0.004603982
"1348","molina","ma",Apr 1993,-1.18333333333333,13.3833333333333,84,0.246645213125
"1349","molina","ma",May 1993,4.43548387096774,19.9516129032258,51,0.264986277
"1350","molina","ma",Jun 1993,7.48333333333333,24.7,4,0.313031137
"1351","molina","ma",Jul 1993,10.9193548387097,28.1774193548387,7,0.281878769
"1352","molina","ma",Aug 1993,10.3225806451613,26.4354838709677,53,0.2728526
"1353","molina","ma",Sep 1993,5.63333333333333,22.8833333333333,15,0.272173345
"1354","molina","ma",Oct 1993,0.5,15.241935483871,72,0.272126317
"1355","molina","ma",Nov 1993,-7.78333333333333,5.85,43,0.057881188
"1356","molina","ma",Dec 1993,-10.5161290322581,2.90322580645161,21,0.050204869
"1357","molina","ma",Jan 1994,-10.0483870967742,3.7741935483871,13,0.040775098
"1358","molina","ma",Feb 1994,-8.64285714285714,3.98214285714286,60,0.153700981833333
"1359","molina","ma",Mar 1994,-3.32258064516129,12.5967741935484,16,0.194007635
"1360","molina","ma",Apr 1994,0.383333333333333,14.8333333333333,72,0.233805373
"1361","molina","ma",May 1994,5.48387096774194,22.2096774193548,11,0.288859546
"1362","molina","ma",Jun 1994,11.2333333333333,29.2,9,0.262769103
"1363","molina","ma",Jul 1994,12.8870967741935,31,0,0.2657575755
"1364","molina","ma",Aug 1994,13,29.5967741935484,31,0.238565773
